"Station.name","year","chem","xmean","xsd"
"Numedalslågen","2023 mean","Hg",2.0175,0.658957510011078
"Numedalslågen","2023 mean","Ni",0.38,0.0355902608401044
"Numedalslågen","2023 mean","Pb",0.1845,0.0293200727602553
"Numedalslågen","2023 mean","Zn",3.65,1.43410831761993
"Orkla","2023 mean","Ca",9.8225,2.26046304588644
"Orkla","2023 mean","Cl",3.0375,1.16257648819727
"Orkla","2023 mean","DOC",3.05,0.914032026492806
"Orkla","2023 mean","NH4.N",3.33333333333333,3.77391365063169
"Orkla","2023 mean","Nitrogen.part",21.5166666666667,9.15947927592287
"Orkla","2023 mean","NO3.NO2.N",240.25,125.55310961236
"Orkla","2023 mean","NO3.N",167.375,101.51556882708
"Orkla","2023 mean","pH",7.45666666666667,0.104996392434419
"Orkla","2023 mean","PO4.P",1.04166666666667,0.498102459947811
"Orkla","2023 mean","POC",199.916666666667,88.9100243180848
"Orkla","2023 mean","SiO2",3.22583333333333,0.521178007164074
"Orkla","2023 mean","TOC",3.05833333333333,0.901975945389125
"Orkla","2023 mean","TOTN",322.5,101.902359683625
"Orkla","2023 mean","TOTP",3.875,0.912663434927983
"Orkla","2023 mean","SPM",1.2,0.903417752960189
"Orkla","2023 mean","Turbiditet",0.398333333333333,0.145341812374287
"Orkla","2023 mean","As",0.1235,0.0232880512996114
"Orkla","2023 mean","Cd",0.04775,0.0160078105935821
"Orkla","2023 mean","Cr",0.2575,0.0914239210126832
"Orkla","2023 mean","Cu",4.4925,1.36692782057674
"Orkla","2023 mean","Hg",1.11575,0.401329768810306
"Orkla","2023 mean","Ni",0.845,0.136747943311773
"Orkla","2023 mean","Pb",0.02575,0.015283433296656
"Orkla","2023 mean","Zn",12.35,4.54789328517428
"Orreelva","2023 mean","Ca",18.0416666666667,1.78042810650255
"Orreelva","2023 mean","Cl",23.1833333333333,1.66724232482773
"Orreelva","2023 mean","DOC",6.21666666666667,0.521942757804189
"Orreelva","2023 mean","NH4.N",51.8333333333333,79.4856571776927
"Orreelva","2023 mean","Nitrogen.part",392.666666666667,135.845054337207
"Orreelva","2023 mean","NO3.NO2.N",453.5,416.107758479299
"Orreelva","2023 mean","NO3.N",687.875,628.306894416597
"Orreelva","2023 mean","pH",7.73666666666667,0.118347203625859
"Orreelva","2023 mean","PO4.P",15.25,5.32788547515463
"Orreelva","2023 mean","POC",2700.83333333333,1143.92035906298
"Orreelva","2023 mean","SiO2",1.97166666666667,1.42184152891007
"Orreelva","2023 mean","TOC",7.84166666666667,1.24422910294128
"Orreelva","2023 mean","TOTN",1346.66666666667,448.215316223096
"Orreelva","2023 mean","TOTP",61.0833333333333,11.827997089597
"Orreelva","2023 mean","SPM",10.3133333333333,5.10324911356986
"Orreelva","2023 mean","Turbiditet",6.89166666666667,2.07209087784793
"Orreelva","2023 mean","As",0.3675,0.104363148029688
"Orreelva","2023 mean","Cd",0.011,0.00182574185835055
"Orreelva","2023 mean","Cr",0.21,0.0522812904711937
"Orreelva","2023 mean","Cu",2.0575,0.463851628576782
"Orreelva","2023 mean","Hg",1.115,0.437759446880742
"Orreelva","2023 mean","Ni",1.25,0.13735598518691
"Orreelva","2023 mean","Pb",0.312,0.132661222668872
"Orreelva","2023 mean","Zn",6.75,5.2665611803782
"Otra","2023 mean","Ca",0.969666666666667,0.102301100441369
"Otra","2023 mean","Cl",1.84,0.604919228267107
"Otra","2023 mean","DOC",3.06666666666667,1.01563534377017
"Otra","2023 mean","NH4.N",12.3333333333333,7.74987780939842
"Otra","2023 mean","Nitrogen.part",27.7416666666667,7.69373515310091
"Otra","2023 mean","NO3.NO2.N",60.75,23.9774199334846
"Otra","2023 mean","NO3.N",59.5,30.6500990443517
"Otra","2023 mean","pH",6.28833333333333,0.161461131451805
"Otra","2023 mean","PO4.P",0.791666666666667,0.582250076440658
"Otra","2023 mean","POC",276.166666666667,108.460997039433
"Otra","2023 mean","SiO2",1.67166666666667,0.374889882822175
"Otra","2023 mean","TOC",3.23333333333333,1.07139105273415
"Otra","2023 mean","TOTN",187.5,46.1469983264942
"Otra","2023 mean","TOTP",3.35,1.07153246249557
"Otra","2023 mean","SPM",1.1575,0.539328285926114
"Otra","2023 mean","Turbiditet",0.389166666666667,0.249488871434573
"Otra","2023 mean","As",0.1155,0.0664805736036225
"Otra","2023 mean","Cd",0.012,0.00668331255192114
"Otra","2023 mean","Cr",0.08325,0.032887434277142
"Otra","2023 mean","Cu",0.45,0.169509095134548
"Otra","2023 mean","Hg",1.48,0.489625707386094
"Otra","2023 mean","Ni",0.4575,0.230126776654377
"Otra","2023 mean","Pb",0.20975,0.109079099739593
"Otra","2023 mean","Zn",2.6,0.730296743340221
"Pasvikelva","2023 mean","Ca",3.00333333333333,0.278513369463114
"Pasvikelva","2023 mean","Cl",1.30833333333333,0.529645393092626
"Pasvikelva","2023 mean","DOC",3.19166666666667,0.651513389708682
"Pasvikelva","2023 mean","NH4.N",4.41666666666667,3.98767039153378
"Pasvikelva","2023 mean","Nitrogen.part",24.78,13.7952060184293
"Pasvikelva","2023 mean","NO3.NO2.N",24.875,22.4661782835147
"Pasvikelva","2023 mean","NO3.N",34.75,27.1543208874231
"Pasvikelva","2023 mean","pH",7.07583333333333,0.114927513387062
"Pasvikelva","2023 mean","PO4.P",1.20833333333333,1.38921713292928
"Pasvikelva","2023 mean","POC",192.466666666667,123.525465415276
"Pasvikelva","2023 mean","SiO2",5.52583333333333,0.55707773789715
"Pasvikelva","2023 mean","TOC",3.24166666666667,0.66120871870913
"Pasvikelva","2023 mean","TOTN",154.166666666667,24.2930342928074
"Pasvikelva","2023 mean","TOTP",4.65,3.39745894349399
"Pasvikelva","2023 mean","SPM",1.08791666666667,1.95895433416232
"Pasvikelva","2023 mean","Turbiditet",0.374166666666667,0.320977437137745
"Pasvikelva","2023 mean","As",0.0925,0.0784198104222821
"Pasvikelva","2023 mean","Cd",0.003875,0.00475
"Pasvikelva","2023 mean","Cr",0.13075,0.048876545158866
"Pasvikelva","2023 mean","Cu",1.2025,1.26842093433791
"Pasvikelva","2023 mean","Hg",0.59675,0.280037348699538
"Pasvikelva","2023 mean","Ni",2.6475,1.98005681736661
"Pasvikelva","2023 mean","Pb",0.015,0.0102306728354819
"Pasvikelva","2023 mean","Zn",1.1225,1.02470727527426
"Skienselva","2023 mean","Ca",1.98833333333333,0.160953597679768
"Skienselva","2023 mean","Cl",1.2525,0.211794282693887
"Skienselva","2023 mean","DOC",2.98333333333333,0.312855857990206
"Skienselva","2023 mean","NH4.N",23.8333333333333,49.620071696356
"Skienselva","2023 mean","Nitrogen.part",34.8375,19.3194335155987
"Skienselva","2023 mean","NO3.NO2.N",113.5,22.6495033058122
"Skienselva","2023 mean","NO3.N",111.625,56.0916023763171
"Skienselva","2023 mean","pH",6.7375,0.0587947121926639
"Skienselva","2023 mean","PO4.P",1.70833333333333,0.810676858986964
"Skienselva","2023 mean","POC",327.75,104.169551475205
"Skienselva","2023 mean","SiO2",2.3625,0.258074161293363
"Skienselva","2023 mean","TOC",3.1,0.386122919665369
"Skienselva","2023 mean","TOTN",269.166666666667,106.979890492078
"Skienselva","2023 mean","TOTP",4.35833333333333,1.0925019936186
"Skienselva","2023 mean","SPM",1.265,0.359153044106421
"Skienselva","2023 mean","Turbiditet",0.5975,0.190173365882053
"Skienselva","2023 mean","As",0.09175,0.00767571929311297
"Skienselva","2023 mean","Cd",0.01175,0.00221735578260834
"Skienselva","2023 mean","Cr",0.14075,0.0418200510122437
"Skienselva","2023 mean","Cu",1.5575,1.09609534256834
"Skienselva","2023 mean","Hg",1.41,0.0898146239020498
"Skienselva","2023 mean","Ni",0.2425,0.0478713553878169
"Skienselva","2023 mean","Pb",0.15625,0.0773751682819926
"Skienselva","2023 mean","Zn",5.825,2.1792582836063
"Storelva","2023 mean","Ca",1.70090909090909,0.305629008618441
"Storelva","2023 mean","Cl",4.41545454545455,1.97949672208046
"Storelva","2023 mean","DOC",5.46363636363636,1.22169777545245
"Storelva","2023 mean","NH4.N",10.9090909090909,7.71303501164808
"Storelva","2023 mean","Nitrogen.part",43.6272727272727,15.1729424245326
"Storelva","2023 mean","NO3.NO2.N",79.3333333333333,43.2473505932252
"Storelva","2023 mean","NO3.N",84.5,55.5543491932514
"Storelva","2023 mean","pH",6.45272727272727,0.219458010065293
"Storelva","2023 mean","PO4.P",2.09090909090909,1.300349603341
"Storelva","2023 mean","POC",393.181818181818,107.151125222107
"Storelva","2023 mean","SiO2",2.41545454545455,0.933866838862625
"Storelva","2023 mean","TOC",5.5,1.17046999107196
"Storelva","2023 mean","TOTN",296.363636363636,46.1026522605213
"Storelva","2023 mean","TOTP",7.1,3.13368792319848
"Storelva","2023 mean","SPM",2.25090909090909,1.72212342499285
"Storelva","2023 mean","Turbiditet",1.50090909090909,1.26984608945694
"Storelva","2023 mean","As",0.24,0.0848528137423857
"Storelva","2023 mean","Cd",0.02875,0.00784750491132903
"Storelva","2023 mean","Cr",0.2,0.0355902608401044
"Storelva","2023 mean","Cu",0.66,0.116332855777434
"Storelva","2023 mean","Hg",1.86,0.370135110466435
"Storelva","2023 mean","Ni",0.4775,0.0963932916061417
"Storelva","2023 mean","Pb",0.32625,0.0934500757980787
"Storelva","2023 mean","Zn",5.225,1.42682631505497
"Tana","2023 mean","Ca",5.0425,1.12316213514264
"Tana","2023 mean","Cl",3.015,1.77176593980541
"Tana","2023 mean","DOC",2.825,1.01813108639846
"Tana","2023 mean","NH4.N",2.5,3.20510955705531
"Tana","2023 mean","Nitrogen.part",25.6933333333333,14.4501835995466
"Tana","2023 mean","NO3.NO2.N",36.5,29.7601523293592
"Tana","2023 mean","NO3.N",38.875,42.0422831376767
"Tana","2023 mean","pH",7.23083333333333,0.104486478754068
"Tana","2023 mean","PO4.P",1.16666666666667,0.778498944161523
"Tana","2023 mean","POC",175.466666666667,81.6301786143217
"Tana","2023 mean","SiO2",8.8125,2.58458058844792
"Tana","2023 mean","TOC",2.86666666666667,1.04388551560838
"Tana","2023 mean","TOTN",143.75,31.8465782377722
"Tana","2023 mean","TOTP",3.80833333333333,1.61552599558913
"Tana","2023 mean","SPM",0.829583333333333,0.804265498715593
"Tana","2023 mean","Turbiditet",0.355,0.187446962195613
"Tana","2023 mean","As",0.039,0.0127017059221718
"Tana","2023 mean","Cd",0.0015,0
"Tana","2023 mean","Cr",0.275,0.0264575131106459
"Tana","2023 mean","Cu",0.3925,0.0903234926989282
"Tana","2023 mean","Hg",0.87725,0.277014289643453
"Tana","2023 mean","Ni",0.3625,0.069462219947249
"Tana","2023 mean","Pb",0.01075,0.0035
"Tana","2023 mean","Zn",0.44,0.134412301024373
"Vefsna","2023 mean","Ca",8.88916666666667,4.11028965653347
"Vefsna","2023 mean","Cl",3.78666666666667,2.56966334311904
"Vefsna","2023 mean","DOC",2.15666666666667,1.1120769539538
"Vefsna","2023 mean","NH4.N",4.83333333333333,7.06892473928652
"Vefsna","2023 mean","Nitrogen.part",27.475,11.1288425437525
"Vefsna","2023 mean","NO3.NO2.N",78.5,63.4481415540807
"Vefsna","2023 mean","NO3.N",17.125,19.1418576498133
"Vefsna","2023 mean","pH",7.49083333333333,0.222606801061396
"Vefsna","2023 mean","PO4.P",2.45833333333333,5.25036073796724
"Vefsna","2023 mean","POC",199.391666666667,104.614969016983
"Vefsna","2023 mean","SiO2",1.65333333333333,0.540056113807265
"Vefsna","2023 mean","TOC",2.19,1.07115910031228
"Vefsna","2023 mean","TOTN",130.833333333333,56.5827364185054
"Vefsna","2023 mean","TOTP",5.16666666666667,5.75899822938509
"Vefsna","2023 mean","SPM",5.24541666666667,10.4288388306686
"Vefsna","2023 mean","Turbiditet",0.536666666666667,0.339045004610767
"Vefsna","2023 mean","As",0.115,0.01
"Vefsna","2023 mean","Cd",0.002875,0.00103077640640442
"Vefsna","2023 mean","Cr",0.14275,0.0430145324280062
"Vefsna","2023 mean","Cu",0.5225,0.196192932254622
"Vefsna","2023 mean","Hg",1.04,0.488739876280488
"Vefsna","2023 mean","Ni",0.3575,0.0953502316025854
"Vefsna","2023 mean","Pb",0.08,0.0305286750449475
"Vefsna","2023 mean","Zn",0.8825,0.280757902827329
"Vikedalselva","2023 mean","Ca",1.26358333333333,0.34274916837863
"Vikedalselva","2023 mean","Cl",3.68,0.773245815319482
"Vikedalselva","2023 mean","DOC",1.39,0.606420196353531
"Vikedalselva","2023 mean","NH4.N",3.33333333333333,3.36650164612069
"Vikedalselva","2023 mean","Nitrogen.part",27.17875,17.4221583211777
"Vikedalselva","2023 mean","NO3.NO2.N",206,56.5744347445617
"Vikedalselva","2023 mean","NO3.N",192.875,99.8161703189561
"Vikedalselva","2023 mean","pH",6.54833333333333,0.131206522380374
"Vikedalselva","2023 mean","PO4.P",1.08333333333333,0.701729465267237
"Vikedalselva","2023 mean","POC",229.666666666667,126.699596995365
"Vikedalselva","2023 mean","SiO2",1.035,0.270100991213556
"Vikedalselva","2023 mean","TOC",1.42416666666667,0.593226284180349
"Vikedalselva","2023 mean","TOTN",270,68.7551650952329
"Vikedalselva","2023 mean","TOTP",3,1.05227027292076
"Vikedalselva","2023 mean","SPM",1.035,1.69968178839987
"Vikedalselva","2023 mean","Turbiditet",0.241666666666667,0.142817959994427
"Vikedalselva","2023 mean","As",0.19,0.0270801280154532
"Vikedalselva","2023 mean","Cd",0.00925,0.00330403793359983
"Vikedalselva","2023 mean","Cr",0.05025,0.0132003787824441
"Vikedalselva","2023 mean","Cu",0.42,0.0616441400296898
"Vikedalselva","2023 mean","Hg",1.009,0.296182376248149
"Vikedalselva","2023 mean","Ni",0.31,0.0707106781186548
"Vikedalselva","2023 mean","Pb",0.133,0.0464471025289343
"Vikedalselva","2023 mean","Zn",2.0275,1.06474957932214
"Vosso","2023 mean","Ca",0.91725,0.232031394819361
"Vosso","2023 mean","Cl",1.84416666666667,0.776969150356731
"Vosso","2023 mean","DOC",1.22083333333333,0.363129286601726
"Vosso","2023 mean","NH4.N",4.66666666666667,3.49891758154207
"Vosso","2023 mean","Nitrogen.part",24.2833333333333,11.5379085337566
"Vosso","2023 mean","NO3.NO2.N",89.75,22.5
"Vosso","2023 mean","NO3.N",103.875,60.77461288588
"Vosso","2023 mean","pH",6.4675,0.0667594051937116
"Vosso","2023 mean","PO4.P",0.833333333333333,0.577350269189626
"Vosso","2023 mean","POC",148.916666666667,32.2728659834834
"Vosso","2023 mean","SiO2",1.0725,0.213844676002339
"Vosso","2023 mean","TOC",1.26083333333333,0.309264768393842
"Vosso","2023 mean","TOTN",162,47.8045262216114
"Vosso","2023 mean","TOTP",3.30833333333333,1.02731630371507
"Vosso","2023 mean","SPM",0.507083333333333,0.17271177163299
"Vosso","2023 mean","Turbiditet",0.28,0.15920255822522
"Vosso","2023 mean","As",0.06175,0.0358643276808586
"Vosso","2023 mean","Cd",0.004,0.000816496580927726
"Vosso","2023 mean","Cr",0.05175,0.0163579746097533
"Vosso","2023 mean","Cu",0.3625,0.0713559154286922
"Vosso","2023 mean","Hg",0.867,0.226500919792099
"Vosso","2023 mean","Ni",0.2975,0.0499165971062398
"Vosso","2023 mean","Pb",0.05025,0.0313833820144781
"Vosso","2023 mean","Zn",1.075,0.508887675884047
