"Station.name","Sample.dateS","Ca","Cl","DOC","NH4.N","Nitrogen.part","NO3.NO2.N","NO3.N","pH","PO4.P","POC","SiO2","TOC","TOTN","TOTP","SPM","Turbiditet","As","Cd","Cr","Cu","Hg","Ni","Pb","Zn"
"Alna",2023-01-02,29.7,134,3.6,180,99.8,NA,750,7.82,52,912,7.85,3.7,1200,67,11.8,11,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-02-06,33,288,4.3,330,158,NA,650,7.8,79,1650,7.7,6.2,1400,120,11.8,6.2,0.63,0.044,0.48,3.08,2.58,0.86,0.584,14.6
"Alna",2023-03-06,38.3,140,2.9,370,88.4,NA,950,7.95,53,666,8.1,2.9,1500,78,5.01,3.9,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-04-11,27.3,111,4,220,130,NA,890,7.72,93,1350,11.7,4.1,1600,155,117,21,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-05-02,28.7,74.1,4.1,1,158,NA,640,7.79,41,1140,6.89,4.3,1200,48,8.47,5.3,0.28,0.037,0.46,2.82,1.96,0.94,0.506,10.2
"Alna",2023-06-05,44.5,81.2,3.4,1,110,NA,1230,7.97,53,868,5.51,3.5,2000,90,5.64,3.1,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-07-03,35.9,83.3,4.4,1,113,NA,1130,7.96,96,951,7.1,4.4,2100,124,8.03,8.6,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-08-09,21.4,32.1,6.5,1,131,NA,450,7.83,38,1230,6.35,7,1300,75,33.9,12,0.58,0.08,1.27,5.89,5.23,2.03,1.93,21.6
"Alna",2023-09-04,36.3,50.5,5.6,1,108,1300,NA,8.04,66,889,7.9,5.5,1900,93,6.95,4.5,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-10-02,33.9,44.7,4.8,75,68.3,1060,NA,8.04,44,527,7.23,5.1,1500,57,5.39,3.9,0.38,0.033,0.37,3.23,1.95,0.95,0.43,8.4
"Alna",2023-11-06,26.2,50.5,5.9,74,67.7,830,NA,7.76,35,636,7.21,6.1,1300,49,13.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA
"Alna",2023-12-04,39.5,68.2,4.1,2,77.4,1080,NA,7.8,67,550,8.1,4.2,2200,87,3.28,3.7,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-01-02,8.52,2.52,3.3,3,16.5,NA,61,7.42,3,197,6.26,3.3,150,8,0.16,0.33,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-02-06,9.43,2.66,3,1,8.7,NA,63,7.37,3,99.4,7.4,3,160,5,1.97,0.15,0.13,0.0015,0.27,0.45,0.628,0.28,0.016,0.29
"Altaelva",2023-03-06,9.5,1.96,2.9,2,7.51,NA,73,7.36,2,64,7.5,2.9,160,4.4,1.05,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-04-11,10.1,1.38,2.8,1,23.9,NA,12,7.45,1,109,7.81,2.8,160,4.2,1.33,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-05-02,12.5,4.62,2.7,1,40.6,NA,41,7.57,12,188,7.27,2.6,230,14,0.99,0.15,0.11,0.0015,0.24,0.49,0.913,0.28,0.017,0.22
"Altaelva",2023-06-05,6.19,3.37,3.8,1,71.3,NA,1,7.3,4,406,4.24,4,170,11,8.1,0.67,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-07-03,7.94,4.19,2.6,1,41.6,NA,1,7.57,1,148,3.6,2.6,130,4.2,0.4,0.31,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-08-07,7.46,1.78,2.5,1,23.9,NA,1,7.47,1,155,3.57,2.5,140,3.2,0.5,0.15,0.094,0.0015,0.13,0.48,0.7,0.24,0.01,0.16
"Altaelva",2023-09-04,7.41,1.77,3.1,1,35,20,NA,7.5,2,229,3.82,2.9,140,4.2,1.19,0.34,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-10-02,8.22,2.44,3.2,1,16.3,33,NA,7.54,2,124,4.31,3.2,150,4.6,0.85,0.39,0.11,0.0015,0.17,0.43,0.62,0.27,0.009,0.075
"Altaelva",2023-11-05,8.5,2.46,3,1,21.2,76,NA,7.57,1,150,4.84,3.1,160,3.7,0.44,0.41,NA,NA,NA,NA,NA,NA,NA,NA
"Altaelva",2023-12-04,8.9,2.96,2.9,1,23.6,75,NA,7.35,3,151,4.46,2.9,170,5.2,0.73,0.32,NA,NA,NA,NA,NA,NA,NA,NA
"Bjerkreimselva",2023-01-02,1.27,6.62,1.6,8,20.7,NA,320,6.37,1,278,1.74,1.7,410,5,0.68,0.34,NA,NA,NA,NA,NA,NA,NA,NA
"Bjerkreimselva",2023-02-07,2.29,9.53,1.4,9,14.9,NA,910,6.05,0.5,121,3.15,1.5,1000,3,0.34,0.15,0.096,0.017,0.05,0.24,1.01,0.4,0.116,2.9
"Bjerkreimselva",2023-05-09,1.86,7.89,2.1,1,26.7,NA,210,6.78,1,251,1.66,2,370,4.6,0.72,0.36,0.087,0.014,0.054,0.46,1.39,0.19,0.209,2.4
"Bjerkreimselva",2023-06-06,1.14,4.76,1.4,8,21.6,NA,190,6.67,1,326,1.19,1.5,290,4,0.68,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Bjerkreimselva",2023-07-04,1.54,5.59,2.1,1,41.1,NA,450,6.43,3,230,1.64,2.3,700,11,0.93,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"Bjerkreimselva",2023-08-22,1.15,4.62,2.2,1,32.8,NA,230,6.6,1,235,1.27,2.3,370,4.9,0.76,0.54,0.073,0.011,0.058,0.26,1.09,0.13,0.13,1.5
"Bjerkreimselva",2023-09-18,1.46,4.7,2.3,13,45.6,355,NA,6.64,1,294,1.73,2.3,470,5.2,1.11,0.65,NA,NA,NA,NA,NA,NA,NA,NA
"Bjerkreimselva",2023-10-17,1.22,5.05,2.2,1,22.9,385,NA,6.4,1,144,1.64,2.2,480,4.2,0.25,0.39,0.13,0.014,0.077,0.51,1.14,0.25,0.171,2.8
"Bjerkreimselva",2023-11-20,2.42,9.56,2,1,23,435,NA,6.72,1,207,3.8,2,520,3.4,0.94,0.48,NA,NA,NA,NA,NA,NA,NA,NA
"Bjerkreimselva",2023-12-13,1.6,5.72,1.6,26,66.6,425,NA,6.54,2,599,2.17,1.8,550,8.9,2.34,0.69,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-01-03,4.46,1.89,3.2,1,25.8,NA,250,7,1,239,3.22,3.3,390,4,0.83,0.81,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-02-06,4.51,2.36,2.9,15,20,NA,270,7.03,0.5,204,3.17,2.9,410,3,0.88,0.5,0.11,0.004,0.11,0.53,0.872,0.39,0.062,1.8
"Drammenselva",2023-03-07,4.26,2.27,2.5,24,13.4,NA,250,7.02,2,161,3,2.4,360,3.7,1.8,0.68,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-04-11,6.41,3.57,3.4,20,96.9,NA,720,7.12,27,752,5.47,3.4,870,39,14.7,13,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-05-02,4.75,2.57,4.1,6,14.1,NA,310,7.05,2,125,3.43,4.1,460,5.1,2.08,1.4,0.14,0.011,0.17,0.96,1.66,0.58,0.099,2.9
"Drammenselva",2023-05-22,3.87,1.72,3.7,1,37.1,NA,170,6.96,4,366,3.22,3.7,370,8.9,4.33,2,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-05-30,3.88,1.75,3.5,1,30.5,NA,200,6.96,3,286,3.09,3.6,370,5.7,2.96,1.3,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-06-05,3.94,1.7,3.5,1,6.5,NA,200,7.16,2,370,3.2,3.6,360,5.9,2.26,0.86,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-06-12,3.93,1.92,3.8,1,27.7,NA,170,7.05,3,345,3.26,3.8,350,6.8,3.24,1.2,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-06-26,3.39,1.62,3.3,1,51.4,NA,81,7.06,1,340,2.65,3.4,310,5.2,1.4,0.87,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-07-03,3.9,1.74,3.3,1,55.8,NA,46,7.19,3,288,2.77,3.5,330,6,2.72,2.3,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-08-06,3.84,1.42,3.6,1,59.3,NA,140,7.16,1,210,2.68,3.6,320,4.5,1.6,0.88,0.13,0.004,0.1,0.6,0.98,0.41,0.064,0.93
"Drammenselva",2023-08-11,2.29,1.24,4.7,11.6666666666667,57.6,NA,130,6.94333333333333,23.6666666666667,632,3.76666666666667,4.7,340,34.6666666666667,NA,13.3333333333333,0.203333333333333,0.00866666666666667,0.403333333333333,1.23666666666667,2.66,0.736666666666667,0.525,3.1
"Drammenselva",2023-08-29,3.71666666666667,1.26666666666667,6.6,4.66666666666667,66.4,175,NA,7,19.6666666666667,715.666666666667,3.87333333333333,6.63333333333333,396.666666666667,28.3333333333333,NA,9.66666666666667,0.36,0.0126666666666667,0.5,1.77,5.40333333333333,1.24,0.650666666666667,4.43333333333333
"Drammenselva",2023-09-11,4.28,1.66,5,4,29,215,NA,7.07,4,221,3.38,5.4,390,8.8,3.66,2,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-10-02,4.31,1.73,5.1,7,35.2,240,NA,7.11,3,181,3.4,4.9,400,7.2,2.58,1.8,0.17,0.006,0.18,0.93,1.66,0.57,0.107,2
"Drammenselva",2023-11-06,6.57,2.69,5.1,6,34.7,580,NA,7.23,7,270,4.17,5.3,790,14,3.9,4.6,NA,NA,NA,NA,NA,NA,NA,NA
"Drammenselva",2023-12-04,4.04,1.84,3.9,1,20.5,255,NA,7.01,2,161,3.25,4,370,4.6,1.13,0.73,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-01-09,4.44,2.5,0.96,11,1.62,NA,220,7.1,0.5,158,3.36,0.92,270,2,0.35,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-02-06,4.78,3.09,0.94,2,6.06,NA,280,6.99,0.5,59.7,3.83,0.96,320,1,0.27,0.15,0.03,0.0015,0.15,0.56,0.15,0.17,0.018,0.35
"Driva",2023-03-06,3.57,2.78,1.1,3,10.9,NA,160,7.1,0.5,114,2.89,1.1,220,2.5,0.57,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-04-11,5.09,5.27,1.2,6,26.4,NA,330,7.09,0.5,82.2,3.98,1.3,410,3.4,2.75,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-05-02,5.48,4.19,1.5,7,31.4,NA,230,7.12,0.5,213,2.55,1.5,320,2.4,1.54,0.5,0.046,0.0015,0.2,0.74,0.574,0.27,0.021,0.38
"Driva",2023-06-06,2.57,1.42,1.5,1,27.5,NA,31,7.06,7,387,2.43,1.5,130,11,5.02,2.1,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-07-03,2.53,0.87,1.5,1,30.6,NA,10,7.08,2,116,2.33,1.6,110,4.9,2.73,0.67,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-08-02,3.29,0.88,1.6,1,23.5,NA,16,7.2,2,208,2.84,1.6,110,3.9,2.62,0.52,0.096,0.0015,0.23,0.77,0.77,0.23,0.032,0.63
"Driva",2023-09-04,4.15,1.29,1.5,3,21,143,NA,7.25,2,81,3.51,1.7,210,3.3,2.39,0.64,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-10-02,4.22,1.26,1.2,1,14.8,113,NA,7.15,1,80.6,3.08,1.1,150,1.2,0.5,0.36,0.0125,0.0015,0.14,0.57,0.41,0.18,0.008,0.2
"Driva",2023-11-06,4.05,1.98,1.2,1,26.6,175,NA,7.11,0.5,200,2.96,1.2,210,2,1.29,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"Driva",2023-12-04,3.53,1.99,1.1,1,11.1,149,NA,7.07,0.5,65.6,2.81,1.1,180,2.6,0.41,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-01-02,5.62,3.73,4.4,2,106,NA,590,7.1,26,853,4.24,4.6,800,43,24.1,20,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-02-06,5.28,3.95,4.2,43,30.6,NA,380,6.99,5,272,4.28,4.2,550,11,3.56,3.9,0.15,0.008,0.23,1.11,1.54,0.73,0.167,2.5
"Glomma",2023-03-07,5.77,4.26,3.6,40,16.25,NA,360,7.14,5,269,4.24,3.6,550,12,5.04,5.4,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-04-11,5.94,4.52,3.9,35,66.8,NA,420,7.1,11,371,4.71,3.9,650,19,9.96,8.9,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-05-02,4.9,3.67,6.2,6,55.3,NA,490,6.92,19,443,5.69,6.2,790,32,19,14,0.22,0.017,0.6,1.76,3.83,1.31,0.418,4.9
"Glomma",2023-05-22,3.77,1.39,6,1,66.3,NA,120,6.87,10,559,3.79,6,370,21,4.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-05-30,3.86,1.19,4.1,1,47.8,NA,130,6.98,7,544,3.22,4.3,340,17,11.9,4,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-06-05,4.35,1.45,3.7,1,21.8,NA,170,7.17,4,654,3.28,3.7,370,9.5,5.52,2.4,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-06-14,5.14,1.59,2.8,1,41.9,NA,120,7.15,4,319,3.27,3,380,9.6,4.15,1.4,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-06-26,5.32,1.63,2.5,1,26.4,NA,150,7.34,7,204,2.99,2.5,380,9.8,4.49,2.5,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-07-10,5.42,1.79,2.2,1,63.3,NA,130,7.28,3,231,2.75,2.3,390,8.3,3.21,1.9,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-08-09,4.76,1.78,4.7,1,79.4,NA,260,7.15,16,697,3.92,4.8,560,26,27,7.7,0.21,0.014,0.59,1.98,2.02,1.25,0.5,3.2
"Glomma",2023-08-11,3.20666666666667,2.23,4.9,19,85.1,NA,350,7.17333333333333,31,698,4.77666666666667,5.06666666666667,640,51.3333333333333,NA,28.3333333333333,0.15,0.008,0.47,1.57333333333333,2.96,1.03666666666667,0.387666666666667,2.76666666666667
"Glomma",2023-08-29,4.92333333333333,1.64333333333333,6.36666666666667,1,73.2,268.333333333333,NA,7.18333333333333,19,651,3.95,6.63333333333333,526.666666666667,32.6666666666667,NA,11,0.256666666666667,0.0113333333333333,0.563333333333333,2.23666666666667,4.86333333333333,1.29333333333333,0.461333333333333,3.73333333333333
"Glomma",2023-09-05,4.81,1.42,5.6,3,50.4,215,NA,7.15,8,398,3.81,5.4,400,15,7.96,3.6,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-10-03,5.08,1.76,6,1,37.6,325,NA,7.13,7,339,4.02,6.2,510,13,4.98,2.9,0.17,0.009,0.26,1.84,1.96,0.85,0.194,2.3
"Glomma",2023-11-07,5.53,2.55,5.4,1,41.9,445,NA,7.03,7,359,4.28,5.6,640,16,5.82,5.4,NA,NA,NA,NA,NA,NA,NA,NA
"Glomma",2023-12-04,5.82,2.93,5.6,1,38.8,415,NA,7.13,6,296,4.65,5.8,620,12,3.87,4.3,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-01-02,10.2,2.13,1,96,107,NA,82,7.45,1,775,2.87,1.5,360,4.3,1.68,0.68,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-02-06,8.15,2.89,1.3,64,119,NA,59,7.38,6,743,2.66,1.3,1000,12,2.82,0.92,0.051,0.019,0.48,2.13,0.538,0.67,0.317,16.5
"Målselva",2023-03-06,5.9,12.7,2,67,83.8,NA,56,7.22,8,617,1.9,2.7,750,14,3.22,1.4,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-04-11,3.09,11.5,0.95,150,149,NA,96,6.99,2,846,0.93,1.6,790,7.9,1.75,1.2,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-05-02,10.1,3.4,2,1,41.2,NA,18,7.59,4,209,2.89,2,140,5.8,3.15,1.6,0.055,0.0015,0.2,0.56,0.643,0.48,0.056,0.66
"Målselva",2023-06-05,10,2.5,1.5,1,13.9,NA,4,7.72,3,236,2.45,1.5,100,4.8,4.51,1.2,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-07-03,8.12,2.06,0.62,1,37.9,NA,1,7.48,2,110,1.85,0.68,59,3,1.97,0.96,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-08-07,8.65,1.5,0.68,1,12.9,NA,6,7.64,2,82.3,1.79,0.69,82,2,2.76,0.86,0.0125,0.0015,0.13,0.49,0.15,0.37,0.042,0.58
"Målselva",2023-09-04,8.79,1.52,0.89,1,25.1,23,NA,7.61,1,110,1.87,0.92,66,2.5,1.33,0.46,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-10-02,11.7,1.74,1.1,1,12,40,NA,7.72,2,88.1,2.35,1.2,84,2.4,1.12,0.64,0.0125,0.0015,0.15,0.41,0.33,0.39,0.04,0.34
"Målselva",2023-11-06,13.6,1.78,0.86,1,10.5,78,NA,7.68,0.5,64.5,3.05,1.1,100,1.2,0.34,0.45,NA,NA,NA,NA,NA,NA,NA,NA
"Målselva",2023-12-04,9.29,2.32,1.4,48,73.7,69,NA,7.4,3,449,2.6,1.3,240,5.7,1.03,1.2,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-01-09,0.594,3.77,2.3,5,23.4,NA,160,5.95,2,271,1.71,2.3,200,6,0.83,0.47,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-02-07,0.768,4.48,1.8,6,17.6,NA,160,6.15,5,152,1.73,1.8,220,8.4,1.13,0.15,0.03,0.004,0.057,0.24,1.06,0.13,0.061,1.5
"Nausta",2023-03-07,1.09,5.98,1.2,4,11.3,NA,110,6.35,0.5,96.2,2.03,1.2,160,1.8,0.25,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-04-11,0.831,4.35,2.4,1,31.3,NA,60,6.27,3,154,1.8,2.5,150,6.3,1.73,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-05-02,0.772,3.75,2.1,6,22,NA,56,6.36,0.5,159,1.4,2.1,160,2.6,0.52,0.15,0.033,0.005,0.049,0.22,1.13,0.13,0.041,1.1
"Nausta",2023-06-05,0.402,2.3,1,1,19.3,NA,1,6.21,0.5,253,0.69,1.1,56,2.4,0.58,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-07-03,0.36,1.45,1.2,1,43.2,NA,1,6.32,1,214,0.38,1.3,70,2.3,0.64,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-08-07,0.52,1.54,1.8,1,38.4,NA,1,6.58,1,218,0.57,1.8,120,4.6,0.5,0.15,0.0125,0.0015,0.042,0.2,0.91,0.079,0.041,0.41
"Nausta",2023-09-05,0.373,0.86,4.1,1,64.8,40,NA,6.07,7,576,1.09,4.3,180,15,4.67,0.89,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-10-02,0.448,1.23,2.9,1,21.8,48,NA,6.16,3,169,1.11,3,140,5.4,0.5,0.34,0.033,0.0015,0.052,0.26,1.21,0.11,0.052,1.4
"Nausta",2023-11-06,0.77,2.03,1.4,1,15.3,134,NA,6.52,0.5,92.6,1.72,1.4,180,2.4,0.165,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nausta",2023-12-04,1.08,2.65,1.4,1,16.2,195,NA,6.35,2,113,2.45,1.4,230,3.8,0.3,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-01-03,3.97,2.72,2.3,2,8.56,NA,100,7.15,1,180,2.1,2.3,160,4,0.95,0.37,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-02-08,4.37,3.99,2.6,4,24.1,NA,110,7.17,0.5,110,3.41,2.5,190,3,0.93,0.15,0.075,0.003,0.16,0.58,0.853,0.66,0.016,0.51
"Nidelva",2023-03-08,3.88,2.24,2.3,3,5,NA,86,7.12,0.5,96.2,2.07,2.3,160,2.6,0.5,0.46,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-04-11,6.33,5.58,2.5,17,56.3,NA,190,7.29,12,313,4.26,2.6,350,19,17.4,11,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-05-02,4.29,2.89,2.5,6,20.8,NA,100,7.11,1,189,2.32,2.5,200,2.7,2.29,1.2,0.079,0.0015,0.24,0.67,0.863,0.75,0.029,0.63
"Nidelva",2023-06-05,3.61,2.23,2.4,1,16,NA,69,7.2,0.5,247,2.07,2.4,160,2.7,0.62,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-07-03,3.32,2.05,2.1,1,33.6,NA,28,7.16,0.5,163,1.84,2.1,210,2.3,0.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-08-07,3.67,2.23,2.5,2,32.8,NA,35,7.21,0.5,201,1.7,2.4,160,2.8,0.5,0.45,0.092,0.003,0.15,0.59,0.74,0.64,0.031,0.47
"Nidelva",2023-09-04,3.58,2.1,3.2,6,27.7,53,NA,7.18,0.5,210,1.77,3.3,160,3.5,0.77,0.51,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-10-02,3.95,2.11,3.7,5,34.6,82,NA,7.18,3,305,2.11,3.6,200,5.7,5.84,1.2,0.12,0.0015,0.37,0.85,1.07,1,0.068,0.81
"Nidelva",2023-11-06,3.84,2.25,3,1,17.9,101,NA,7.07,0.5,117,1.96,3,180,3,0.25,0.37,NA,NA,NA,NA,NA,NA,NA,NA
"Nidelva",2023-12-04,3.72,2.07,2.7,1,22.3,104,NA,7.04,0.5,96.6,1.98,2.9,170,2.8,0.55,0.15,NA,NA,NA,NA,NA,NA,NA,NA
"Numedalslågen",2023-01-01,3.54,5.44,5.2,35,40.4,NA,500,6.75,10,557,4.86,5.4,680,18,9.38,6.1,NA,NA,NA,NA,NA,NA,NA,NA
"Numedalslågen",2023-02-06,3.35,2.82,3.5,63,28.4,NA,180,6.78,2,248,3.94,3.5,350,5,2.02,0.93,0.13,0.009,0.12,0.57,1.3,0.35,0.148,4.8
